,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
0,3057.45,RELIANCE,15.73,,457816.0,,Reliance Industries Limited,N,11-JUN-21,,Listed,2814.0,2779.5,12.23,2501.55,90.0,79.0,50.0,29-APR-22,19.0,2761.75,1.0,,-0.08,63802.66,,209167.0,2787.63,,958951.64,DIVIDEND - RS 7 PER SHARE,2776.05,,2776.85,2856.15,2779.5,,2016.25,2775.8,2776.0,14-JUN-21,,2775.7,No Band,3.5,28-JUL-21,12.23,2777.2,2777.6,2288778.0,2777.65,2777.7,2777.95,-2.30,,,32.0,False,14.0,18.0,250.0,EQ,10.0,16.0,0.0,2780.0,INE002A01018,2777.2
1,3784.15,TCS,13.04,,121538.0,,Tata Consultancy Services Limited,N,25-MAY-22,,Listed,3430.0,3440.15,9.54,3096.15,11.0,10.0,40.0,17-JAN-22,44.0,3380.0,6.0,,-1.60,7854.99,,102638.0,3398.15,,356308.16,DIVIDEND - RS 22 PER SHARE,3384.85,,3385.0,4043.0,3440.15,,3122.65,3384.4,3384.45,26-MAY-22,,3384.25,No Band,3.5,03-JUN-21,9.54,3385.85,3385.9,231155.0,3385.95,3386.0,3386.25,-55.15,,,8.0,False,48.0,6.0,684.0,EQ,1.0,25.0,0.0,3418.0,INE467B01029,3385.0
2,2505.05,HDFC,16.49,,116924.0,,Housing Development Finance Corporation Limited,N,31-MAY-22,,Listed,2287.0,2277.35,12.99,2049.65,75.0,52.0,43.0,15-NOV-21,108.0,2256.05,24.0,,-0.03,9519.89,,130754.0,2271.15,,412024.09,DIVIDEND - RS 30 PER SHARE,2276.3,,2276.45,3021.1,2277.35,,2046.0,2276.1,2276.15,01-JUN-22,,2275.9,No Band,3.5,08-MAR-22,12.99,2276.6,2277.0,419166.0,2277.25,2277.3,2277.4,-0.75,,,64.0,False,12.0,4.0,306.0,EQ,2.0,137.0,0.0,2257.0,INE001A01036,2276.6
3,523.05,WIPRO,15.7,,562652.0,,Wipro Limited,N,05-APR-22,,Listed,472.0,475.5,12.2,427.95,2597.0,1219.0,1027.0,14-OCT-21,577.0,464.2,20.0,,-1.85,8362.29,,566723.0,467.09,,70381.56,INTERIM DIVIDEND - RS 5 PER SHARE,466.5,,466.55,739.85,475.5,,443.2,466.4,466.45,06-APR-22,,466.35,No Band,3.5,25-MAY-22,12.2,466.6,466.7,1790296.0,466.75,466.8,466.85,-8.80,,,1418.0,False,1727.0,2855.0,677.0,EQ,2.0,546.0,0.0,472.0,INE075A01022,466.7
4,299.95,ITC,13.96,,1729605.0,,ITC Limited,N,26-MAY-22,,Listed,272.9,272.7,10.46,245.45,7395.0,7646.0,5683.0,20-MAY-22,3690.0,269.7,2021.0,,-0.40,5047.77,,1140491.0,271.06,,238599.18,DIVIDEND - RS 6.25 PER SHARE,271.55,,271.6,282.35,272.7,,200.9,271.45,271.5,28-MAY-22,,271.4,No Band,3.5,09-JUL-21,10.46,271.7,271.75,1862234.0,271.8,271.85,271.9,-1.10,,,2950.0,False,3881.0,1151.0,1009.0,EQ,1.0,4309.0,0.0,272.4,INE154A01025,271.6
5,166.75,ONGC,19.63,,1999617.0,,Oil & Natural Gas Corporation Limited,N,21-FEB-22,,Listed,155.3,151.6,16.13,136.45,18340.0,19502.0,7992.0,08-MAR-22,3660.0,152.8,1777.0,,1.88,19746.61,,1665488.0,154.2,,55307.94,INTERIM DIVIDEND - RS 1.75 PER SHARE,154.4,,154.45,194.95,151.6,,108.5,154.3,154.35,22-FEB-22,,154.25,No Band,3.5,23-AUG-21,16.13,154.5,154.55,12805843.0,154.6,154.65,154.7,2.85,,,34510.0,False,15554.0,7413.0,1015.0,EQ,5.0,20565.0,0.0,153.1,INE213A01029,154.45
6,447.4,HINDALCO,21.46,23-AUG-21,732996.0,,Hindalco Industries Limited,N,12-AUG-21,17-AUG-21,Listed,406.2,406.75,17.96,366.1,906.0,562.0,2192.0,29-MAR-22,2131.0,395.95,1636.0,,-0.74,12043.06,,706404.0,401.73,,59412.44,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE,403.75,,403.8,636.0,406.75,,359.8,403.65,403.7,,,403.6,No Band,3.5,18-JUN-21,17.96,403.9,403.95,2997799.0,404.0,404.05,404.1,-3.00,,,3350.0,False,5318.0,571.0,2.0,EQ,1.0,9169.0,0.0,402.6,INE038A01020,403.75
7,170.5,NTPC,15.2,,1469221.0,,NTPC Limited,N,03-FEB-22,,Listed,158.15,155.0,11.7,139.5,23824.0,20936.0,12477.0,19-APR-22,10342.0,155.2,277.0,,1.9,7873.28,,1586950.0,156.65,,73646.18,INTERIM DIVIDEND - RS 4 PER SHARE,157.85,,157.9,166.35,155.0,,110.45,157.75,157.8,05-FEB-22,,157.7,No Band,3.5,03-JUN-21,11.7,157.95,158.0,5026030.0,158.05,158.1,158.15,2.95,,,18700.0,False,18999.0,6768.0,532.0,EQ,10.0,52797.0,0.0,155.8,INE733E01010,157.95
8,130.1,IOC,15.19,,1744620.0,,Indian Oil Corporation Limited,N,09-FEB-22,,Listed,118.6,118.3,11.69,106.5,40925.0,34375.0,28032.0,09-NOV-21,15712.0,116.7,7634.0,,-1.01,2729.98,,1816756.0,117.21,,30069.77,INTERIM DIVIDEND - RS  4 PER SHARE,117.0,,117.05,141.5,118.3,,101.9,116.9,116.95,10-FEB-22,,116.85,No Band,3.5,10-AUG-21,11.69,117.1,117.15,2329134.0,117.2,117.25,117.3,-1.20,,,35347.0,False,5173.0,42100.0,115.0,EQ,10.0,32332.0,0.0,118.3,INE242A01010,117.1
9,1473.35,GRASIM,16.84,27-AUG-21,129219.0,,Grasim Industries Limited,N,12-AUG-21,14-AUG-21,Listed,1339.9,1339.45,13.34,1205.55,23.0,1.0,93.0,18-JAN-22,71.0,1316.3,80.0,,-0.68,8394.8,,129914.0,1328.69,,50259.97,ANNUAL GENERAL MEETING/DIVIDEND - RS 5  PER SHARE/ SPECIAL DIVIDEND - RS 4 PER SHARE,1330.15,,1330.2,1929.8,1339.45,,1316.3,1330.05,1330.1,,,1330.0,No Band,3.5,06-JUN-22,13.34,1330.25,1330.4,631810.0,1330.65,1330.75,1331.0,-9.05,,,20.0,False,32.0,275.0,200.0,EQ,2.0,45.0,0.0,1334.0,INE047A01021,1330.4
